339;Artículo;Investigativa;The professional development of a facilitator through a study group;Ana Maria Sierra Piedrahita;Profile: Issues in Teachers' Professional Development, vol. 8. ISSN: 1657-0790;2007;Inglés;Sierra, A. (2007). The Professional Development of a Facilitator through a Study Group. PROFILE Issues in Teachers’ Professional Development, 8, 91–102. Retrieved from http://goo.gl/GO9fIM;Scielo, Dialnet, Redalyc;Sí;Sí;Sí;https://bit.ly/3iSESZ7
340;Artículo;Investigativa;The professional development of foreign language teacher educators : another challenge for professional communities;Adriana María González Moncada;Íkala: Revista de Lenguaje y Cultura, vol. 10, no. 16. ISSN: 0123-3432;2005;Inglés;González, A., & Sierra, N. (2005). The Professional Development of Foreign Language Teacher Educators?: Another Challenge for Professional Communities. Íkala, Revista de Lenguaje Y Cultura, 10(16), 11–39. Retrieved from http://goo.gl/lweoso;Redalyc;Sí;Sí;Sí;https://bit.ly/2STG048
341;Artículo;Investigativa;The professional development of foreign language teacher educators : another challenge for professional communities;Nelly Sierra Ospina;Íkala: Revista de Lenguaje y Cultura, vol. 10, no. 16. ISSN: 0123-3432;2005;Inglés;González, A., & Sierra, N. (2005). The Professional Development of Foreign Language Teacher Educators?: Another Challenge for Professional Communities. Íkala, Revista de Lenguaje Y Cultura, 10(16), 11–39. Retrieved from http://goo.gl/lweoso;Redalyc;Sí;Sí;Sí;https://bit.ly/2STG048
342;Artículo;Investigativa;The socialization of a novice teacher of english : becoming an agent of change;Claudia Patricia Mesa Villa; HOW: A Colombian Journal for Teachers of English, vol. 24, no. 1. ISSN:  01205927-;2017;Inglés;"Mesa, C. (2017). The socialization of a novice teacher of english: becoming an
agent of change. How Journal, 24(1), 83-11.";Scielo;Sí;Sí;Sí;https://bit.ly/3lH2iCr
343;Artículo;Investigativa;Tipos de comunicación en interacciones deportivas;Gloria Cecilia Vallejo Rendón;Íkala: Revista de Lenguaje y Cultura, vol. 18, no. 2. ISSN: 0123-3432;2008;Español;"Vallejo, G., & Plested, C. (2008). Tipos de comunicación en interacciones
deportivas. Íkala, Revista de Lenguaje y Cultura, 13(19), 43–61. Retrieved from http://goo.gl/sI1yri";Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/2GZoYyS
344;Artículo;Investigativa;Tipos de comunicación en interacciones deportivas;María Cecilia Plested Álvarez;Íkala: Revista de Lenguaje y Cultura, vol. 18, no. 2. ISSN: 0123-3432;2008;Español;"Vallejo, G., & Plested, C. (2008). Tipos de comunicación en interacciones
deportivas. Íkala, Revista de Lenguaje y Cultura, 13(19), 43–61. Retrieved from http://goo.gl/sI1yri";Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/2GZoYyS
345;Artículo;Investigativa;Tomorrow’s EFL teacher educators;Adriana María González Moncada;Colombian Applied Linguistics Journal, vol. 5. ISSN: 0123-4641;2003;Inglés;González, A., & Quinchía, D. (2003). Tomorrow’s EFL teacher educators. Colombian Applied Linguistics Journal, 5, 86–104.;Scielo;Sí;Sí;Sí;https://bit.ly/3nLHQ5h
346;Artículo;Investigativa;Tomorrow’s EFL teacher educators;Diana Isabel Quinchía Ortiz;Colombian Applied Linguistics Journal, vol. 5. ISSN: 0123-4641;2003;Inglés;González, A., & Quinchía, D. (2003). Tomorrow’s EFL teacher educators. Colombian Applied Linguistics Journal, 5, 86–104.;Scielo;Sí;Sí;Sí;https://bit.ly/3nLHQ5h
347;Artículo;Investigativa;Traduciendo les traducteurs dans l'histoire / translators through history;Martha Lucía Pulido Correa; Tradução & Comunicação Revista Brasileira De Tradutores, vol. 16. ISSN: 0101-2789;2007;Francés;Pulido, M., & García, S. (2007). Traduciendo les Traducteurs dans l’histoire /Translators through History. Tradução & Comunicação Revista Brasileira De Tradutores, 16, 84–90. Retrieved from http://goo.gl/TTlIXV;;Sí;Sí;Sí;
348;Artículo;Investigativa;Traduciendo les traducteurs dans l'histoire / translators through history;Sebastián García Barrera; Tradução & Comunicação Revista Brasileira De Tradutores, vol. 16. ISSN: 0101-2789;2007;Francés;Pulido, M., & García, S. (2007). Traduciendo les Traducteurs dans l’histoire /Translators through History. Tradução & Comunicação Revista Brasileira De Tradutores, 16, 84–90. Retrieved from http://goo.gl/TTlIXV;;Sí;Sí;Sí;
349;Artículo;Investigativa;Traitement des sigles dans le dictionnaire d abrégements on line acronym finder;John Jairo Giraldo Ortiz;Revista Interamericana de Bibliotecología, vol. 31, no. 2. ISSN: 0120-0976;2008;Francés;Giraldo, J. (2008). Traitement des sigles dans le dictionnaire d’abrégements on line Acronym * Finder. Revista Interamericana de Bibliotecología, 31(2), 101–117. Retrieved from http://goo.gl/6oThH8;Scielo, Redalyc, Dialnet, E-Lis;Sí;Sí;Sí;https://bit.ly/371vfoq
350;Artículo;Investigativa;Translating medical texts into a foreign language: some methodological considerations;María Cecilia Plested Álvarez;Hermes : Journal of Linguistics, vol. 25. ISSN: 09041699-;2000;Inglés;Plested, C., Quiroz, G., Muñoz, C., & Giraldo, J. (2000). Translating medical texts into a foreign language: some methodological considerations. Hermes, Journal of Linguistics, 25, 49–61. Retrieved from http://goo.gl/Zvj1Ai;;Sí;´Sí;Sí;https://bit.ly/34SLwJH
351;Artículo;Investigativa;Translating medical texts into a foreign language: some methodological considerations;Gabriel Ángel Quiroz Herrera;Hermes : Journal of Linguistics, vol. 25. ISSN: 0904-1699;2000;Inglés;Plested, C., Quiroz, G., Muñoz, C., & Giraldo, J. (2000). Translating medical texts into a foreign language: some methodological considerations. Hermes, Journal of Linguistics, 25, 49–61. Retrieved from http://goo.gl/Zvj1Ai;;Sí;´Sí;Sí;https://bit.ly/34SLwJH
352;Artículo;Investigativa;Translating medical texts into a foreign language: some methodological considerations;Carlos Arturo Muñoz Torres;Hermes : Journal of Linguistics, vol. 25. ISSN: 0904-1699;2000;Inglés;Plested, C., Quiroz, G., Muñoz, C., & Giraldo, J. (2000). Translating medical texts into a foreign language: some methodological considerations. Hermes, Journal of Linguistics, 25, 49–61. Retrieved from http://goo.gl/Zvj1Ai;;Sí;´Sí;Sí;https://bit.ly/34SLwJH
353;Artículo;Investigativa;Translating medical texts into a foreign language: some methodological considerations;John Jairo Giraldo Ortiz;Hermes : Journal of Linguistics, vol. 25. ISSN: 0904-1699;2000;Inglés;Plested, C., Quiroz, G., Muñoz, C., & Giraldo, J. (2000). Translating medical texts into a foreign language: some methodological considerations. Hermes, Journal of Linguistics, 25, 49–61. Retrieved from http://goo.gl/Zvj1Ai;;Sí;´Sí;Sí;https://bit.ly/34SLwJH
354;Capítulo de libro;Investigativa;Transtextualidad y cultura popular en Lolita de Vladimir Nabokov.;Wilson Arturo Orozco Jiménez ;" Investigar les humanitats: viure a fons la humanitat, Universitat de Girona. ISBN: 
    9788484584681";2016;Español;"Orozco, W. (2016). Transtextualidad y cultura popular en Lolita de Vladimir Nabokov. En Carbonell, N., Castaño, M., Duarte-Feitoza, P., Perera Roura, A.  &amp; Viñolas, M (eds.), Investigar les humanitats: viure a fons la humanitat (pp 182-193).";Dialnet;No;No;No;
355;Artículo;Investigativa;Tres historias, tres perspectivas, múltiples alternativas: experiencias con la enseñanza del inglés en Colombia, en tiempos de globalización;Claudia Patricia Díaz Mosquera;Revista Educación y Pedagogía, vol. 20 no. 51. ISSN: 0121-7593;2008;Español;"Díaz, C., Guerra, J., & Rodríguez, Z. (2008). Tres historias, tres perspectivas,
múltiples alternativas. Experiencias con la enseñanza del inglés en Colombia,
en tiempos de globalización. Revista Educación y Pedagogía, 20(51),
77–96. Retrieved from http://goo.gl/vcfJL1";Dialnet;Sí;Sí;Sí;https://bit.ly/34Sklic
356;Artículo;Investigativa;Tres historias, tres perspectivas, múltiples alternativas: experiencias con la enseñanza del inglés en Colombia, en tiempos de globalización;Juan Carlos Guerra;Revista Educación y Pedagogía, vol. 20 no. 51. ISSN: 0121-7593;2008;Español;"Díaz, C., Guerra, J., & Rodríguez, Z. (2008). Tres historias, tres perspectivas,
múltiples alternativas. Experiencias con la enseñanza del inglés en Colombia,
en tiempos de globalización. Revista Educación y Pedagogía, 20(51),
77–96. Retrieved from http://goo.gl/vcfJL1";Dialnet;Sí;Sí;Sí;https://bit.ly/34Sklic
357;Artículo;Investigativa;Tres historias, tres perspectivas, múltiples alternativas: experiencias con la enseñanza del inglés en Colombia, en tiempos de globalización;Zoraida Rodríguez;Revista Educación y Pedagogía, vol. 20 no. 51. ISSN: 0121-7593;2008;Español;"Díaz, C., Guerra, J., & Rodríguez, Z. (2008). Tres historias, tres perspectivas,
múltiples alternativas. Experiencias con la enseñanza del inglés en Colombia,
en tiempos de globalización. Revista Educación y Pedagogía, 20(51),
77–96. Retrieved from http://goo.gl/vcfJL1";Dialnet;Sí;Sí;Sí;https://bit.ly/34Sklic
358;Artículo;Investigativa;Un nuevo sentido en la educación por proyectos a traves del pensamiento del mestizaje en el programa de Traducción de la Universidad de Antioquia;Elvia María González Agudelo;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 6, no. 1. ISSN: 2011-799X;2013;Español;"González, E., & Betancourt, M. (2013). Un nuevo sentido en la educación por proyectos a través del pensamiento del mestizaje en el programa de traducción de launiversidad de Antioquia. Mutatis Mutandis: Revista Latinoamericana de
Traducción, 6(1), 213–262. Retrieved from http://goo.gl/24yBHH";Dialnet;Sí;Sí;Sí;https://bit.ly/2GYukdA
359;Artículo;Investigativa;Un nuevo sentido en la educación por proyectos a traves del pensamiento del mestizaje en el programa de Traducción de la Universidad de Antioquia;Miguel Orlando Betancourt Cardona;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 6, no. 1. ISSN: 2011-799X;2013;Español;"González, E., & Betancourt, M. (2013). Un nuevo sentido en la educación por proyectos a través del pensamiento del mestizaje en el programa de traducción de launiversidad de Antioquia. Mutatis Mutandis: Revista Latinoamericana de
Traducción, 6(1), 213–262. Retrieved from http://goo.gl/24yBHH";Dialnet;Sí;Sí;Sí;https://bit.ly/2GYukdA
360;Artículo;Investigativa;Una investigación en historia de la traducción : cuatro traductores colombianos del siglo XIX;Paula Andrea Montoya Arango;Íkala: Revista de Lenguaje y Cultura, vol. 11, no. 17. ISSN: 0123-3432;2006;Español;Montoya, P., Ramírez, J., & Ángel, C. (2006). Una investigación en historia de la traducción: cuatro traductores colombianos del siglo XIX. Íkala, Revista de Lenguaje y Cultura, 11(17), 13–30. Retrieved from http://goo.gl/U3Ov9X;Redalyc;Sí;Sí;Sí;https://bit.ly/3nOpmRq
361;Artículo;Investigativa;Una investigación en historia de la traducción : cuatro traductores colombianos del siglo XIX;Juan Guillermo Ramírez Giraldo;Íkala: Revista de Lenguaje y Cultura, vol. 11, no. 17. ISSN: 0123-3432;2006;Español;Montoya, P., Ramírez, J., & Ángel, C. (2006). Una investigación en historia de la traducción: cuatro traductores colombianos del siglo XIX. Íkala, Revista de Lenguaje y Cultura, 11(17), 13–30. Retrieved from http://goo.gl/U3Ov9X;Redalyc;Sí;Sí;Sí;https://bit.ly/3nOpmRq
362;Artículo;Investigativa;Una investigación en historia de la traducción : cuatro traductores colombianos del siglo XIX;Claudia Ángel;Íkala: Revista de Lenguaje y Cultura, vol. 11, no. 17. ISSN: 0123-3432;2006;Español;Montoya, P., Ramírez, J., & Ángel, C. (2006). Una investigación en historia de la traducción: cuatro traductores colombianos del siglo XIX. Íkala, Revista de Lenguaje y Cultura, 11(17), 13–30. Retrieved from http://goo.gl/U3Ov9X;Redalyc;Sí;Sí;Sí;https://bit.ly/3nOpmRq
363;Artículo;Investigativa;Una propuesta holística de desarrollo profesional para maestros de inglés de la básica primaria;Claudia Patricia Díaz Mosquera;Íkala: Revista de Lenguaje y Cultura, vol. 18, no. 2. ISSN: 0123-3432;2009;Español;"Díaz,C., Cadavid, C., & Quinchía, D. (2009). Una propuesta holística de
desarrollo profesional para maestros de inglés de la básica primaria. Íkala,
Revista de Lenguaje Y Cultura, 14(21), 135–158. Retrieved from
http://goo.gl/Fw0Xid";Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/34TUQNA
364;Artículo;Investigativa;Una propuesta holística de desarrollo profesional para maestros de inglés de la básica primaria;Isabel Cristina Cadavid Múnera;Íkala: Revista de Lenguaje y Cultura, vol. 18, no. 2. ISSN: 0123-3432;2009;Español;"Díaz,C., Cadavid, C., & Quinchía, D. (2009). Una propuesta holística de
desarrollo profesional para maestros de inglés de la básica primaria. Íkala,
Revista de Lenguaje Y Cultura, 14(21), 135–158. Retrieved from
http://goo.gl/Fw0Xid";Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/34TUQNA
365;Artículo;Investigativa;Una propuesta holística de desarrollo profesional para maestros de inglés de la básica primaria;Diana Isabel Quinchía Ortiz;Íkala: Revista de Lenguaje y Cultura, vol. 18, no. 2. ISSN: 0123-3432;2009;Español;"Díaz,C., Cadavid, C., & Quinchía, D. (2009). Una propuesta holística de
desarrollo profesional para maestros de inglés de la básica primaria. Íkala,
Revista de Lenguaje Y Cultura, 14(21), 135–158. Retrieved from
http://goo.gl/Fw0Xid";Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/34TUQNA
366;Artículo;Investigativa;University students' English language improvements through a content-based course;Erica María Gómez Flórez; HOW: A Colombian Journal for Teachers of English, vol. 18, no. 1. ISSN:  0120-5927;2011;Inglés;"Gómez, E., Lopera, S., & Jiménez, J. (2011). University Students’ English Language Improvements through a Content-Based Course. HOW, A Colombian Journal for Teachers of English, 18(1), 73–94. Retrieved from
http://goo.gl/of1PKS";Dialnet, Redalyc;Sí;Sí;Sí;https://bit.ly/33TvlMW
367;Artículo;Investigativa;University students' English language improvements through a content-based course;Sergio Alonso Lopera Medina; HOW: A Colombian Journal for Teachers of English, vol. 18, no. 1. ISSN:  0120-5927;2011;Inglés;"Gómez, E., Lopera, S., & Jiménez, J. (2011). University Students’ English Language Improvements through a Content-Based Course. HOW, A Colombian Journal for Teachers of English, 18(1), 73–94. Retrieved from
http://goo.gl/of1PKS";Dialnet, Redalyc;Sí;Sí;Sí;https://bit.ly/33TvlMW
368;Artículo;Investigativa;University students' English language improvements through a content-based course;John Jaime Jiménez Díaz; HOW: A Colombian Journal for Teachers of English, vol. 18, no. 1. ISSN:  0120-5927;2011;Inglés;"Gómez, E., Lopera, S., & Jiménez, J. (2011). University Students’ English Language Improvements through a Content-Based Course. HOW, A Colombian Journal for Teachers of English, 18(1), 73–94. Retrieved from
http://goo.gl/of1PKS";Dialnet, Redalyc;Sí;Sí;Sí;https://bit.ly/33TvlMW
369;Artículo;Investigativa;University-schools collaboration through the teaching program;María Cristina Frodden Armstrong;Íkala: Revista de Lenguaje y Cultura, vol. 3, no. 6. ISSN: 0123-3432;1998;Inglés;Frodden, C., & López, A. (1998). University-schools collaboration through the teaching program. Íkala, Revista de Lenguaje Y Cultura, 3(6), 47–68. Retrieved from http://goo.gl/ulxZ7X;;Sí;Sí;Sí;https://bit.ly/3jWdzOS
370;Artículo;Investigativa;University-schools collaboration through the teaching program;Ángela López;Íkala: Revista de Lenguaje y Cultura, vol. 3, no. 6. ISSN: 0123-3432;1998;Inglés;Frodden, C., & López, A. (1998). University-schools collaboration through the teaching program. Íkala, Revista de Lenguaje Y Cultura, 3(6), 47–68. Retrieved from http://goo.gl/ulxZ7X;;Sí;Sí;Sí;https://bit.ly/3jWdzOS
371;Artículo;Investigativa;Useful ideas when taking songs to a class;Sergio Alonso Lopera Medina;Íkala: Revista de Lenguaje y Cultura, vol. 8, no. 14. ISSN: 0123-3432;2003;Inglés;Lopera, S. (2003). Useful ideas when taking songs to a class. Íkala, Revista de Lenguaje Y Cultura, 8(14), 135–149. Retrieved from http://goo.gl/cwBSsj;;Sí;Sí;Sí;https://bit.ly/2SMQkuG
372;Artículo;Investigativa;"Using a systemic functional genre-based approach to
promote a situated view of academic writing among EFL pre-service teachers";Doris Margarita Correa Ríos; HOW: A Colombian Journal for Teachers of English, vol. 24, no. 1. ISSN:  0120-5927;2017;Inglés;Correa, D. y Echeverri, S. (2017). Using a Systemic Functional Genre-Based Approach to Promote a Situated View of Academic Writing Among EFL Pre-service Teachers. How Journal, 24, (1), pp. 44-62. DOI: 10.19183/how.24.1.303;Scielo, Dialnet;Sí;Sí;Sí;https://bit.ly/33SLbHQ
373;Artículo;Investigativa;"Using a systemic functional genre-based approach to
promote a situated view of academic writing among EFL pre-service teachers";Sandra Echeverri; HOW: A Colombian Journal for Teachers of English, vol. 24, no. 1. ISSN:  0120-5927;2017;Inglés;Correa, D. y Echeverri, S. (2017). Using a Systemic Functional Genre-Based Approach to Promote a Situated View of Academic Writing Among EFL Pre-service Teachers. How Journal, 24, (1), pp. 44-62. DOI: 10.19183/how.24.1.303;Scielo, Dialnet;Sí;Sí;Sí;https://bit.ly/33SLbHQ
374;Artículo;Investigativa;Using SFL as a tool for analyzing students' narratives;Doris Margarita Correa Ríos; HOW: A Colombian Journal for Teachers of English, vol. 21, no. 1. ISSN:  01205927-;2014;Inglés;"Correa, D., & Domínguez, C. (2014). Using SFL as a Tool for Analyzing Students’
Narratives. HOW, A Colombian Journal for Teachers of English, 21(2),
112–133. Retrieved from http://goo.gl/TtTRlG";Scielo;Sí;Sí;Sí;https://bit.ly/2FqrjCj
375;Artículo;Investigativa;Using SFL as a tool for analyzing students' narratives;Juan Camilo Domínguez Cardona; HOW: A Colombian Journal for Teachers of English, vol. 21, no. 1. ISSN:  01205927-;2014;Inglés;"Correa, D., & Domínguez, C. (2014). Using SFL as a Tool for Analyzing Students’
Narratives. HOW, A Colombian Journal for Teachers of English, 21(2),
112–133. Retrieved from http://goo.gl/TtTRlG";Scielo;Sí;Sí;Sí;https://bit.ly/2FqrjCj
376;Artículo;Investigativa;Vers une perspective plurilingue et interculturelle dans la formation en langues étrangères à des étudiants indigènes en contexte universitaire.;Fabio Alberto Arismendi Gómez;Lenguaje, vol. 47, no. 2. ISSN: 0120-3479;2019;Francés;"Arismendi, F., &amp; Ramírez, D. (2019). Vers une perspective plurilingue et interculturelle dans la formation en langues étrangères à des étudiants indigènes en contexte universitaire. Lenguaje, 47(2S), 621-647. doi: 10.25100/lenguaje. v47i3.728.";Scielo;Sí;Sí;Sí;https://bit.ly/370IfL1
377;Artículo;Investigativa;Vers une perspective plurilingue et interculturelle dans la formation en langues étrangères à des étudiants indigènes en contexte universitaire.;Denis Ramírez;Lenguaje, vol. 47, no. 2. ISSN: 0120-3479;2019;Francés;"Arismendi, F., &amp; Ramírez, D. (2019). Vers une perspective plurilingue et interculturelle dans la formation en langues étrangères à des étudiants indigènes en contexte universitaire. Lenguaje, 47(2S), 621-647. doi: 10.25100/lenguaje. v47i3.728.";Scielo;Sí;Sí;Sí;https://bit.ly/370IfL1
378;Artículo;Investigativa;"Visión de los ""reescritores"" sobre la traducción literaria en Colombia";Norman Darío Gómez Hernández;Lenguaje - Vol. 38, no. 1. ISSN: 0120-3479;2010;Español;"Gómez, N. (2010). Visión de los “reescritores” sobre la traducción literaria en Colombia. Lenguaje, 38(1), 209–233. Retrieved from
http://goo.gl/kUy6px";;Sí;Sí;Sí;https://bit.ly/371K4Y6
379;Artículo;Investigativa;Visiones del mundo y traducción en el siglo XVI;Martha Lucía Pulido Correa;eHumanista, vol. 28. ISSN: 1540-5877;2014;Español;Pulido, M. & Vega, M. A. (2014). Visiones del mundo y traducción en el siglo XVI. eHumanista. Journal of Iberian Studies, 28, 559-575.;Dialnet;Sí;Sí;Sí;https://bit.ly/3nIM8Kx
380;Artículo;Investigativa;Visiones del mundo y traducción en el siglo XVI;Miguel Ángel Vega Cernuda;eHumanista, vol. 28. ISSN: 1540-5877;2014;Español;Pulido, M. & Vega, M. A. (2014). Visiones del mundo y traducción en el siglo XVI. eHumanista. Journal of Iberian Studies, 28, 559-575.;Dialnet;Sí;Sí;Sí;https://bit.ly/3nIM8Kx
381;Artículo;Investigativa;What are the grammar rules that govern the subjunctive in English;Edgar Picón Jácome;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 6, no. 1. ISSN: 2011-799X;2013;Inglés;Picón, E. (2013). What are the Grammar Rules that Govern the Subjunctive in English? Mutatis Mutandis: Revista Latinoamericana de Traducción, 6(1), 227–234. Retrieved from http://goo.gl/R5xsmy;Dialnet;Sí;Sí;Sí;https://bit.ly/374SPR9
382;Artículo;Investigativa;What do EFL Teachers Seek in Professional Development Programs? Voices from Teachers;Adriana María González Moncada;Íkala: Revista de Lenguaje y Cultura, vol. 7, no. 3. ISSN: 0123-3432;2002;Inglés;González, A., Montoya, C., & Sierra, N. (2002). What do EFL Teachers Seek in Professional Development Programs? Voices from Teachers. Íkala, Revista de Lenguaje Y Cultura, 7(13), 29–50. Retrieved from http://goo.gl/paEmwZ;;Sí;Sí;Sí;https://bit.ly/3dnS6f1
383;Artículo;Investigativa;What do EFL Teachers Seek in Professional Development Programs? Voices from Teachers;Claudia Elena Montoya Aguire;Íkala: Revista de Lenguaje y Cultura, vol. 7, no. 3. ISSN: 0123-3432;2002;Inglés;González, A., Montoya, C., & Sierra, N. (2002). What do EFL Teachers Seek in Professional Development Programs? Voices from Teachers. Íkala, Revista de Lenguaje Y Cultura, 7(13), 29–50. Retrieved from http://goo.gl/paEmwZ;;Sí;Sí;Sí;https://bit.ly/3dnS6f1
384;Artículo;Investigativa;What do EFL Teachers Seek in Professional Development Programs? Voices from Teachers;Nelly Sierra Ospina;Íkala: Revista de Lenguaje y Cultura, vol. 7, no. 3. ISSN: 0123-3432;2002;Inglés;González, A., Montoya, C., & Sierra, N. (2002). What do EFL Teachers Seek in Professional Development Programs? Voices from Teachers. Íkala, Revista de Lenguaje Y Cultura, 7(13), 29–50. Retrieved from http://goo.gl/paEmwZ;;Sí;Sí;Sí;
385;Artículo;Investigativa;When theory meets practice: applying Cambourne´s conditions for learning to professional development for elementary school EFL teachers;Isabel Cristina Cadavid Múnera;Profile: Issues in Teachers' Professional Development, vol. 13. no. 1. ISSN: 1657-0790;2011;Inglés;Cadavid, C., Díaz, C., & Quinchía, D. (2011). When Theory Meets Practice: Applying Cambourne’s Conditions for Learning to Professional Development for Elementary School EFL Teachers. PROFILE Issues in Teachers’ Professional Development, 13(1), 175–187. Retrieved from http://goo.gl/iSe2lk;Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/3jXDuWo
386;Artículo;Investigativa;When theory meets practice: applying Cambourne´s conditions for learning to professional development for elementary school EFL teachers;Claudia Patricia Díaz Mosquera;Profile: Issues in Teachers' Professional Development, vol. 13. no. 1. ISSN: 1657-0790;2011;Inglés;Cadavid, C., Díaz, C., & Quinchía, D. (2011). When Theory Meets Practice: Applying Cambourne’s Conditions for Learning to Professional Development for Elementary School EFL Teachers. PROFILE Issues in Teachers’ Professional Development, 13(1), 175–187. Retrieved from http://goo.gl/iSe2lk;Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/3jXDuWo
387;Artículo;Investigativa;When theory meets practice: applying Cambourne´s conditions for learning to professional development for elementary school EFL teachers;Diana Isabel Quinchía Ortiz;Profile: Issues in Teachers' Professional Development, vol. 13. no. 1. ISSN: 1657-0790;2011;Inglés;Cadavid, C., Díaz, C., & Quinchía, D. (2011). When Theory Meets Practice: Applying Cambourne’s Conditions for Learning to Professional Development for Elementary School EFL Teachers. PROFILE Issues in Teachers’ Professional Development, 13(1), 175–187. Retrieved from http://goo.gl/iSe2lk;Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/3jXDuWo
388;Artículo;Investigativa;Who is educating EFL teachers: a qualitative study of in-service in Colombia;Adriana María González Moncada;Íkala: Revista de Lenguaje y Cultura, vol. 8, no. 14. ISSN: 0123-3432;2003;Inglés;"González, A. (2003). Who is educating EFL teachers: a qualitative study of in-service in
Colombia. Íkala, Revista De Lenguaje Y Cultura, 8(14), 153–172. Retrieved from http://goo.gl/3aZS6t";Redalyc;Sí;Sí;Sí;https://bit.ly/370UGqj
389;Capítulo de libro;Docencia;An image-term co-occurrence model for multilingual terminology alignment and cross-language image indexing;Diego Alberto Burgos Herrera; LSP in Colombia: advances and challenges, Peter Lang. ISBN: 9783034314343;2014;Inglés;Burgos, D. (2014). An image-term co-occurrence model for multilingual terminology alignment and cross-language image indexing. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 155–168). Berna: Peter Lang AG.;;No se sube;No;No;
390;Capítulo de libro;Docencia;An image-term co-occurrence model for multilingual terminology alignment and cross-language image indexing;Diego Alberto Burgos Herrera;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Burgos, D. (2014). An image-term co-occurrence model for multilingual terminology alignment and cross-language image indexing. En G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 155-168). Berna: Peter Lang AG.;;No se sube;No;No;
391;Capítulo de libro;Docencia;Applying linguistic methods for a semiautomatic analysis of job specification documents;Bell Manrique Losada; LSP in Colombia: advances and challenges, Peter Lang. ISBN: 9783034314343;2014;Inglés;Manrique, B., Burgos, D., & Zapata, C. (2014). Applying linguistic methods for a semiautomatic analysis of job specification documents. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 49–65). Berna: Peter Lang AG.;;No se sube;No;No;
392;Capítulo de libro;Docencia;Applying linguistic methods for a semiautomatic analysis of job specification documents;Diego Alberto Burgos Herrera; LSP in Colombia: advances and challenges, Peter Lang. ISBN: 9783034314343;2014;Inglés;Manrique, B., Burgos, D., & Zapata, C. (2014). Applying linguistic methods for a semiautomatic analysis of job specification documents. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 49–65). Berna: Peter Lang AG.;;No se sube;No;No;
393;Capítulo de libro;Docencia;Applying linguistic methods for a semiautomatic analysis of job specification documents;Carlos Zapata; LSP in Colombia: advances and challenges, Peter Lang. ISBN: 9783034314343;2014;Inglés;Manrique, B., Burgos, D., & Zapata, C. (2014). Applying linguistic methods for a semiautomatic analysis of job specification documents. In G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 49–65). Berna: Peter Lang AG.;;No se sube;No;No;
394;Capítulo de libro;Docencia;Applying linguistic methods for a semiautomatic analysis of job specification documents;Bell Manrique Losada;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Manrique, B., Burgos, D., & Zapata, C. (2014). Applying linguistic methods for  a semiautomatic analysis of job specification documents. En G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 49-65). Berna: Peter Lang AG.;;No se sube;No;No;
395;Capítulo de libro;Docencia;Applying linguistic methods for a semiautomatic analysis of job specification documents;Diego Alberto Burgos Herrera;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Manrique, B., Burgos, D., & Zapata, C. (2014). Applying linguistic methods for  a semiautomatic analysis of job specification documents. En G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 49-65). Berna: Peter Lang AG.;;No se sube;No;No;
396;Capítulo de libro;Docencia;Applying linguistic methods for a semiautomatic analysis of job specification documents;Carlos Mario Zapata Jaramillo;LSP in Colombia: advances and challenges, Peter Lang AG. ISBN: 9783034314343;2014;Inglés;Manrique, B., Burgos, D., & Zapata, C. (2014). Applying linguistic methods for  a semiautomatic analysis of job specification documents. En G. Quiroz & P. Patiño (Eds.), LSP in Colombia: advances and challenges (pp. 49-65). Berna: Peter Lang AG.;;No se sube;No;No;
397;Capítulo de libro;Docencia;Apuntes sobre la translatio en los saberes curativos en América;Martha Lucía Pulido Correa;Traductores hispanos de la orden franciscana en Hispanoamérica, Universidad Ricardo Palma. ISBN: 9786124609930 ;2012;Español;Pulido, M. (2012). Apuntes sobre la translatio en los saberes curativos en América. In M. Vega (Ed.), Traductores hispanos de la orden franciscana en Hispanoamérica (First, pp. 63–72). Universidad Ricardo Palma.;;No se sube;No;No;
